1592,25/11/2024,2020s,09:03,Tegucigalpa,Departamento de Francisco Morazán,Honduras,14.06013448,-87.18215977,Oval,"In the morning, I saw a small, metallic UFO shaped like an American football hovering silently above a 15-story building",Y,https://nuforc.org/sighting/?id=185081
1593,25/11/2024,2020s,22:10,Syosset,NY,USA,40.82606762,-73.5031899,Unknown,"On the night of November 25, 2024, I was leaving work at the LIU/CW Post Tilles Center in Greenvale (north shore of Nassau County, near",N,https://nuforc.org/sighting/?id=185266
1594,25/11/2024,2020s,20:22,Eugene,OR,USA,44.05150395,-123.0912978,Disk,Saw a disk-shaped object materialize & shoot off at an impossible speed.,N,https://nuforc.org/sighting/?id=187084
1595,26/11/2024,2020s,02:53,Springfield,MO,USA,37.20844986,-93.29552637,Triangle,"Massive, shadowy, triangular, object that crossed the entire expanse of sky without a sound, nav lights, or contrail.",N,https://nuforc.org/sighting/?id=184521
1596,26/11/2024,2020s,01:00,Kokomo,IN,USA,40.48601344,-86.13339732,Disk,Disk shape ufo stopped us on the highway in Indiana while we were driving home from Florida.,N,https://nuforc.org/sighting/?id=189869
1597,26/11/2024,2020s,21:30,Köngäs,Lappi,Finland,67.87358077,24.85211894,Other,My wife and I observed a square object with bright white lights in each corner of the object moving toward the northeast over the tree,Y,https://nuforc.org/sighting/?id=185626
1598,27/11/2024,2020s,01:00,Daytona Beach,FL,USA,29.20674381,-81.02543806,Chevron,"A silent, hovering craft with bright downward-facing spotlights and a blue, solar panel-like underside",N,https://nuforc.org/sighting/?id=187413
1599,28/11/2024,2020s,22:30,Sunset Valley,TX,USA,30.22844242,-97.81503937,Disk,"Black black disc with large red lights, two smaller blue lights",Y,https://nuforc.org/sighting/?id=188805
1600,29/11/2024,2020s,17:30,Pueblo,CO,USA,38.27029617,-104.6105544,Formation,"I saw a string of lights. I thought it was just satellites. However, this morning I work up with burn's (dots) across my forearm.",Y,https://nuforc.org/sighting/?id=184619
1601,30/11/2024,2020s,19:30,[UNSPECIFIED],[UNSPECIFIED],[UNSPECIFIED],20.5,114.2,Orb,Large stationary white light 1 km over South China Sea vanishes; then fast red orbs up from level sea; two yellow orbs horizontal,Y,https://nuforc.org/sighting/?id=184804
1602,02/12/2024,2020s,22:00,[UNSPECIFIED],KY,USA,37.5351657,-85.3018147,Circle,"A bright white object passed in front of our aircraft at 34,000 feet for about 1 second and then disappeared.",N,https://nuforc.org/sighting/?id=185003
1603,03/12/2024,2020s,18:13,Wagener,SC,USA,33.65091132,-81.36238432,Rectangle,Large lit floating object in sky,N,https://nuforc.org/sighting/?id=184742
1604,04/12/2024,2020s,21:56,Hinsdale,IL,USA,41.80086191,-87.937796,Triangle,"Older prop ""cargo plane ?""/not a. jet followed closely by 2 triangular objects 3 round white lights underside of each.",N,https://nuforc.org/sighting/?id=186292
1605,06/12/2024,2020s,01:00,Spencer,WI,USA,44.75786328,-90.29756377,Orb,Orb Hovers above Each House in Neighborhood,N,https://nuforc.org/sighting/?id=185247
1606,08/12/2024,2020s,07:51,Chesterfield,MO,USA,38.66289502,-90.5779379,Sphere,"Cloudy, drizzling sky during the evening, no wind or lighting, powerful and strong light beamed down onto us.",N,https://nuforc.org/sighting/?id=184920
1607,10/12/2024,2020s,19:51,Palmetto Bay,FL,USA,25.62174667,-80.32554603,Disk,Craft was hovering above our homes with no sound,Y,https://nuforc.org/sighting/?id=185664
1608,10/12/2024,2020s,06:50,Morinville,AB,Canada,53.80170907,-113.6496336,Changing,"I was driving my son to work that morning. I drive a Honda civic. We live in Morinville, and he works in St Albert. We left our hom",N,https://nuforc.org/sighting/?id=189138
1609,11/12/2024,2020s,19:36,Hana,HI,USA,20.755555,-155.9882806,Other,"A large black angular shaped craft with several bright red orbital brilliant lights pulsating , gyrating, silent hovering",Y,https://nuforc.org/sighting/?id=190488
1610,11/12/2024,2020s,23:00,Barstow,CA,USA,34.89498358,-117.0176499,Disk,"Flew over my home, extremely close above me. Disk was flat overhead and as it continued, scooped up and vertical, showing me its shape",Y,https://nuforc.org/sighting/?id=188810
1611,12/12/2024,2020s,15:50,Rocky Mount,VA,USA,36.99781996,-79.89114683,Rectangle,"SUV sized, matte black drone light craft observed flying overhead in broad daylight.",N,https://nuforc.org/sighting/?id=186198
1612,12/12/2024,2020s,17:48,Shrewsbury,PA,USA,39.76867864,-76.68000776,Orb,2 White Silent Orb Encounters 9 miles and an hour apart 100ft or less overhead from stationary positions until focused on for minutes,Y,https://nuforc.org/sighting/?id=186262
1613,13/12/2024,2020s,21:30,Bethlehem,PA,USA,40.62562126,-75.37055993,Rectangle,We saw a large black rectangular object that moved so fast it looked like a glitch of reality.,N,https://nuforc.org/sighting/?id=185366
1614,13/12/2024,2020s,18:58,London,ON,Canada,42.98336943,-81.24750514,Light,I saw many large drones & then a giant bright spotlight appeared and hovered over my yard silently for about 40min before leaving.,Y,https://nuforc.org/sighting/?id=185166
1615,13/12/2024,2020s,16:15,University Place,WA,USA,47.23482615,-122.5505161,Oval,"Large 30-40ft diameter manta ray looking jet black craft flying above the tree line completely silent, no wings, no propellers.",N,https://nuforc.org/sighting/?id=193810
1616,13/12/2024,2020s,20:00,[UNSPECIFIED],AK,USA,61.43,-149.43,Chevron,Large V shaped triangle with white lights,N,https://nuforc.org/sighting/?id=185991
1617,14/12/2024,2020s,19:30,Pensacola Beach,FL,USA,30.33510182,-87.14180581,Oval,"Black, highly engineered, steel carbon(?), size of half a car, red+green blinking lights, no noise, moved quickly, traveled westbound",N,https://nuforc.org/sighting/?id=185328
1618,14/12/2024,2020s,02:00,Windsor,CT,USA,41.85234066,-72.64541149,Disk,Awoke at around 2 am to see a large disk with orange and white lights rotating along it's circumference,N,https://nuforc.org/sighting/?id=185500
1619,15/12/2024,2020s,21:30,Greycliff,MT,USA,45.76323428,-109.7846463,Disk,Bright light appeared and then silver craft descended over highway,N,https://nuforc.org/sighting/?id=185854
1620,16/12/2024,2020s,17:35,Maltby,WA,USA,47.80492801,-122.1130363,Other,Pulsating bright dim bright dim.,N,https://nuforc.org/sighting/?id=185446
1621,17/12/2024,2020s,17:30,Methuen,MA,USA,42.72654884,-71.19084758,Star,"Saw at least more than 50 small lights in the sky, moving at a very fast pace",N,https://nuforc.org/sighting/?id=185519
1622,17/12/2024,2020s,06:58,Snohomish,WA,USA,47.9129156,-122.0982221,Triangle,My dad was driving me to high school and there was hovering there three white lights - you could see dim three lights no red or green.,N,https://nuforc.org/sighting/?id=185536
1623,18/12/2024,2020s,21:20,Jacksonville,FL,USA,30.32829317,-81.65840128,Other,"Strange Drone or UFO Circling Argyle Forest in Jacksonville, FL",Y,https://nuforc.org/sighting/?id=186541
1624,18/12/2024,2020s,18:19,Lynnwood,WA,USA,47.8211786,-122.3156198,Triangle,"I was driving with my electric i3 with my dog, saw a fast red light in sky about 300 feet from me and about 200 maybe above.",Y,https://nuforc.org/sighting/?id=185603
1625,18/12/2024,2020s,20:00,Mount Vernon,WA,USA,48.4200473,-122.3371551,Triangle,Size of a small house and we saw the triangle shape as clear as day. It was blinging with one green and one red light,Y,https://nuforc.org/sighting/?id=185691
1626,19/12/2024,2020s,17:40,Ottawa,ON,Canada,45.41673949,-75.70142411,Changing,"Low flying, hovering silent drones and commercial plane looking craft the size of an escalade with drone maneuverability.",N,https://nuforc.org/sighting/?id=185956
1627,19/12/2024,2020s,23:30,Trapper Creek,AK,USA,62.31684987,-150.2354204,Oval,Green glowing oval object the size of a school bus,Y,https://nuforc.org/sighting/?id=185943
1628,20/12/2024,2020s,22:04,Barreiro,Setubal,Portugal,38.66076097,-9.07930023,Triangle,"A light appeared from beneath the water, and that’s when something shaped like a pyramid emerged from the water.",N,https://nuforc.org/sighting/?id=185716
1629,20/12/2024,2020s,19:00,Weed,CA,USA,41.42665011,-122.3846628,Circle,Stationary very large bright light hovered for 30 minutes before quickly accelerating away leaving a “light trail” behind,Y,https://nuforc.org/sighting/?id=185726
1630,21/12/2024,2020s,01:20,Little Rock,AR,USA,34.74316943,-92.27431709,Circle,Circular/oval shaped metallic craft hovering on the side of hwy 440 south,N,https://nuforc.org/sighting/?id=190381
1631,21/12/2024,2020s,20:47,Rochester,NY,USA,43.1566006,-77.60850548,Other,"On Dec 21, 2024, at 8:43 PM in Charlotte, Rochester NY, I saw a reddish-orange plasma ball moving erratically, followed by a helicopter",Y,https://nuforc.org/sighting/?id=185876
1632,22/12/2024,2020s,23:00,Joplin,MO,USA,37.08509659,-94.5130876,Orb,A white orb traveled over the city of Joplin traveling west. The orb was being followed by what looked like a small plane/Drone.,N,https://nuforc.org/sighting/?id=186222
1633,23/12/2024,2020s,19:23,Fort Lauderdale,FL,USA,26.1196158,-80.13847835,Orb,Fort Lauderdale flight crew spots something strange in the sky,N,https://nuforc.org/sighting/?id=186699
1634,23/12/2024,2020s,18:43,Augusta,ME,USA,44.31615469,-69.76979534,Unknown,"Two large, bright, circular lights. So close I could’ve thrown a baseball at it. There is no way I was the only one to witness this.",N,https://nuforc.org/sighting/?id=186533
1635,26/12/2024,2020s,19:16,Houston,TX,USA,29.75929646,-95.36831125,Unknown,Multiple orbs and a beetle shape object about the size of a commercial van,Y,https://nuforc.org/sighting/?id=186050
1636,30/12/2024,2020s,17:28,Wortham,England,United Kingdom,52.35056121,1.06114082,Disk,Disc shape object with ring of lights in centre with multiple colours changing quickly and moving very quickly.,Y,https://nuforc.org/sighting/?id=186238
1637,02/01/2025,2020s,20:47,Narrowsburg,NY,USA,41.60888347,-75.06116651,Other,Huge drone hovered over my house and reacted to me filming,Y,https://nuforc.org/sighting/?id=186378
1638,03/01/2025,2020s,18:00,Arden-Arcade,CA,USA,38.60052316,-121.3779076,Other,"I saw a craft that I thought was a plane, but it began ascending and descending then wavering between both, it came toward my car",Y,https://nuforc.org/sighting/?id=186399
1639,04/01/2025,2020s,19:00,Carrollton,TX,USA,32.97508161,-96.89073731,Other,"Object seen multiple times over the course of an hour, stationary and moving",Y,https://nuforc.org/sighting/?id=186529
1640,05/01/2025,2020s,23:14,Chapel Hill,NC,USA,35.91291503,-79.05559968,Rectangle,Moving rectangular object with 20' x 20' bottom (approx) with red/green lights on opposite sides; other 2 sides had white lights.,N,https://nuforc.org/sighting/?id=186518
1641,06/01/2025,2020s,02:00,Webster,TX,USA,29.53751715,-95.11796499,Triangle,I stepped outside my garage door for a smoke and noticed a seemingly impossible aircraft like I have never seen before in my life.,Y,https://nuforc.org/sighting/?id=187331
1642,07/01/2025,2020s,06:45,Henriette,MN,USA,45.8716599,-93.11748475,Cigar,Large Cigar shaped object,N,https://nuforc.org/sighting/?id=187290
1643,07/01/2025,2020s,21:45,Lyefjell,Rogaland,Norway,58.73276837,5.737782,Cylinder,Dark green ufo sighting in Lyefjell Norway,N,https://nuforc.org/sighting/?id=186750
1644,08/01/2025,2020s,03:00,Athens,GA,USA,33.95948361,-83.37745279,Circle,"Heard/felt a deep pulsating sound & higher one. It emitted red light, hovered, moved left to right. I got scared ran inside.",N,https://nuforc.org/sighting/?id=186537
1645,09/01/2025,2020s,23:30,San Vicente,Nayarit,Mexico,20.74875115,-105.2502778,Diamond,"It was hovering at a low altitude, it had no propellers, it had no turbines, it had a magnetic sound, then it flew away.",N,https://nuforc.org/sighting/?id=186668
1646,10/01/2025,2020s,21:02,Eugene,OR,USA,44.05150395,-123.0912978,Orb,UAP Over Gillespie Butte Park Eugene Oregon 01/10/2025 9:02pm,Y,https://nuforc.org/sighting/?id=186731
1647,10/01/2025,2020s,03:15,Loon Lake,WA,USA,48.06137501,-117.6336435,Changing,"Spotted it a mile away as a yellow orb bright light, once I came closer, it appeared to transition into some kind of plane or drone",N,https://nuforc.org/sighting/?id=186826
1648,11/01/2025,2020s,01:20,Denver,CO,USA,39.73826021,-104.9907203,Other,"It was a weird shaped object. It seemed like it may have had arms, but circular in shape.",Y,https://nuforc.org/sighting/?id=187099
1649,14/01/2025,2020s,20:23,Brinkley,AR,USA,34.88715723,-91.19491291,Changing,Changed colors and shape from orb like to trianglular.,Y,https://nuforc.org/sighting/?id=195485
1650,16/01/2025,2020s,15:30,Stafford,VA,USA,38.42060701,-77.42303929,Disk,Saw a grey disc with blue lights and antenna zig zagging through sky,N,https://nuforc.org/sighting/?id=187020
1651,16/01/2025,2020s,19:05,Fort Thomas,KY,USA,39.07480928,-84.44803157,Diamond,Black square with red and gold lights pulsing. Slowed down and then accelerated out of sight,N,https://nuforc.org/sighting/?id=186917
1652,17/01/2025,2020s,04:04,Gresham,SC,USA,33.93094654,-79.41120757,Egg,"Out this world - shaped like an egg and almost the size of a car, didn’t move in the powerful wind, very close.",Y,https://nuforc.org/sighting/?id=186929
1653,19/01/2025,2020s,20:44,Nuggetty,Victoria,Australia,-36.96134452,144.0561891,Circle,Disk shaped object captured in very clear photos,Y,https://nuforc.org/sighting/?id=187094
1654,19/01/2025,2020s,03:00,Port St. Lucie,FL,USA,27.27294039,-80.3567804,Changing,"About 3am my daughter asleep , woke up with light blinding her while in bed from neighbor's house. Object quiet but above bamboo tree.",N,https://nuforc.org/sighting/?id=186974
1655,20/01/2025,2020s,06:20,Coos Bay,OR,USA,43.36716776,-124.2132223,Circle,I counted thirty objects appear out of the west and maintained a heading traveling north,N,https://nuforc.org/sighting/?id=187024
1656,20/01/2025,2020s,20:07,Watson Lake,YT,Canada,60.06303127,-128.7179278,Sphere,"A sphere with three bright white feather like surrounding it, I saw this in detail it was spectacular",Y,https://nuforc.org/sighting/?id=187232
1657,21/01/2025,2020s,22:35,Germantown,WI,USA,43.22839028,-88.10938259,Circle,My husband was sleeping and I was on the brink of sleep. We heard a LOUD noise. I jumped out of bed and saw a UFO flying over our pond.,Y,https://nuforc.org/sighting/?id=187065
1658,22/01/2025,2020s,02:02,Saint Marys,ON,Canada,43.25959656,-81.14107328,Unknown,"Driving home, came up hill and blinded by bright red and white lights.",N,https://nuforc.org/sighting/?id=187073
1659,22/01/2025,2020s,19:30,[UNSPECIFIED],[UNSPECIFIED],Mexico,19,-95.8,Oval,Oval shape craft sighted through the cockpit over the Gulf of Mexico,N,https://nuforc.org/sighting/?id=187126
1660,25/01/2025,2020s,17:59,Mount Vernon,NY,USA,40.91268615,-73.83614219,Disk,The UFO was hovering approximately 250 above my apartment building,N,https://nuforc.org/sighting/?id=187196
1661,26/01/2025,2020s,05:58,Oakland,CA,USA,37.80454862,-122.2717417,Disk,I dont think i was dreaming but i saw two saucers fly towards me from the sky with lights and then an alien appear in my apartment,N,https://nuforc.org/sighting/?id=187223
1662,26/01/2025,2020s,00:37,Leeds,ME,USA,44.30324348,-70.11972504,Other,Sphere descended from the sky and hovered about 40 feet off the ground. A tube of blue light came down and touched the Earth.,N,https://nuforc.org/sighting/?id=187215
1663,27/01/2025,2020s,21:30,Athens,GA,USA,33.95948361,-83.37745279,Other,Noticed bright blue glowing lights behind subdivision tonight and saw a huge upside-down Pyramid rotating glowing red on bottom,N,https://nuforc.org/sighting/?id=187267
1664,27/01/2025,2020s,06:45,Longview,WA,USA,46.13812348,-122.9386034,Triangle,"Saw unusual lights in distance, craft crossed over me from east of I5 to west, flew low and slow. Was big triangle.",N,https://nuforc.org/sighting/?id=187273
1665,31/01/2025,2020s,08:31,Taylor Mill,KY,USA,38.99765534,-84.49717161,Changing,"noticed a strange black, silent craft",Y,https://nuforc.org/sighting/?id=187407
